"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","regulation"
"gene-ATPCL",461.83850939268,2.25658516831301,0.739921562901671,0.000311878390864665,0.00149408837961397,"up"
"gene-ca",37.3859901357923,-1.88555402022504,0.597273676919402,0.000312367355865022,0.00149574249059562,"down"
"gene-LOC142973523",59.9389274417749,1.49327292326874,0.455050728328144,0.000312928256400652,0.00149773937891071,"up"
"gene-Nfs1",1107.04092709531,1.33329981728959,0.399473557226718,0.000313243548864925,0.00149855944103119,"up"
"gene-LOC142975375",1458.33583769758,-2.21604222956274,0.729451777194517,0.000314670110801041,0.00150408452313594,"down"
"gene-LOC142982291",398.354087086899,2.10004924271834,0.680159502418583,0.000314687424725271,0.00150408452313594,"up"
"gene-LOC142975501",64.1823179701619,-6.30048614999235,2.52446202573463,0.000315388759928097,0.00150605366552821,"down"
"gene-FAM21",169.398278488525,-1.83076343319745,0.579552049122685,0.00031531512131844,0.00150605366552821,"down"
"gene-LOC142975497",169.615794436487,1.25309142343027,0.372905156150811,0.000315547019270396,0.00150611851013518,"up"
"gene-LOC142973317",36.2462575193521,2.70743493718235,0.923886139361892,0.00031621562331556,0.00150834612913853,"up"
"gene-LOC142980661",604.83304079664,-1.97732919868836,0.636431458424743,0.000316303515841442,0.00150834612913853,"down"
"gene-LOC142979701",122.478852980794,-2.15841624598283,0.706071913347858,0.00031663404274112,0.00150923094548308,"down"
"gene-LOC142987725",61.7736610229311,-5.61876580374577,2.25822347419708,0.000319712348047495,0.00152250939760953,"down"
"gene-UGT48C1",98.6432392858766,-1.0568360550774,0.307968886583512,0.000319695329362227,0.00152250939760953,"down"
"gene-Zasp52",174.838267889829,-2.66135739132438,0.908675775231158,0.000320560333900723,0.00152584960032306,"down"
"gene-LOC142986201",77.9273127128343,-1.5500638996227,0.476607044069722,0.000322028470076691,0.00153213728222045,"down"
"gene-LOC142977061",97.7745157881204,1.52884155681146,0.468350203340703,0.000322248605636034,0.00153248423237602,"up"
"gene-LOC142981402",411.578371203242,-1.59413500347683,0.494121524513752,0.000324077812122283,0.00153997368402253,"down"
"gene-LOC142978385",1284.09924499921,-1.52445329452548,0.468327868205552,0.000324119341180919,0.00153997368402253,"down"
"gene-LOC142976238",7084.45367044374,1.52772212901164,0.467789729797312,0.000325145382726048,0.00154414390245354,"up"
"gene-LOC142975157",17.5160960631728,-6.20247904114423,3.0619991765925,0.00032690170338242,0.00155177689567305,"down"
"gene-phtf",326.761472108588,-1.91369317154488,0.613183676010146,0.000327924842902976,0.00155592416345487,"down"
"gene-LOC142986130",297.103760886843,-3.52559260194946,1.30549512214389,0.000328134395814901,0.00155620913914949,"down"
"gene-Rpp21",38.059257526745,2.22725389809893,0.732202840435137,0.000328888533615493,0.00155907542574558,"up"
"gene-LOC142979073",598.594292053292,3.35960125261035,1.22060452405027,0.000329246098995853,0.00156006003211053,"up"
"gene-Cul4",695.146312277451,-0.980757686097196,0.285345420729199,0.00033170393302353,0.00157099087478387,"down"
"gene-LOC142980878",326.69709374568,-0.981524052455946,0.286006929735538,0.000333291635969463,0.00157779260138341,"down"
"gene-LOC142975160",657.515067064592,-1.52286632760516,0.468802195797007,0.000333947549577015,0.00158017908686215,"down"
"gene-LOC142975156",162.137615125199,3.83817339901077,1.44161070980818,0.000335466141990853,0.00158537668315922,"up"
"gene-LOC142977634",96.1027341172082,-1.62789578423893,0.507438394526742,0.000335444985024087,0.00158537668315922,"down"
"gene-RabX6",372.949804718629,1.38195533164577,0.418176325148958,0.00033550286580209,0.00158537668315922,"up"
"gene-LOC142976188",3966.58251955724,-0.739258915090602,1.49138364589583,0.000337486949785188,0.00159402865120863,"down"
"gene-LOC142986602",341.25845366357,1.55036376015948,0.478101868864848,0.000337761280674258,0.0015946008761084,"up"
"gene-LOC142976900",7.32053562852132,4.26095841542298,1.47287950763208,0.000338667442437864,0.00159815415946426,"up"
"gene-Csp",1432.96041211147,1.9348837942455,0.621282554435687,0.000341322073378014,0.00160995141996608,"up"
"gene-viaf",3602.22057488106,1.22082102841862,0.364514573369587,0.000342160757168145,0.00161317639588786,"up"
"gene-mRpS16",477.404006983953,1.86618764908517,0.59544957135026,0.000342946815183248,0.00161615045090884,"up"
"gene-mRpS31",634.298102688564,1.27685262430288,0.383757659351835,0.000345822361129651,0.00162896415355641,"up"
"gene-Tasp1",182.589208134096,1.2875705411117,0.387064321876924,0.00034667726865487,0.00163225254034247,"up"
"gene-LOC142979283",7325.37115859802,-0.524245299326391,1.23788146648872,0.000349337534019679,0.00164403423559894,"down"
"gene-LOC142978533",1497.95740212948,3.30106195778486,1.1982185423234,0.000349637291013331,0.00164470140056429,"up"
"gene-LOC142980860",215.927252047129,-1.91921988931409,0.6202212593103,0.000350122131846506,0.00164623820800458,"down"
"gene-INPP5E",75.2259784723753,-1.79634412063825,0.571754936321914,0.000350490805654607,0.0016472276690133,"down"
"gene-eco",18.4076289862443,-2.18563452998737,0.714192051825314,0.000350811898495894,0.00164799271811474,"down"
"gene-LOC142977271",680.058506441037,-1.77635836504539,0.565050244639275,0.000351330630154097,0.00164968509693466,"down"
"gene-LOC142976318",266.893124866745,1.74238905227259,0.550368997274963,0.000352476044652566,0.00165431723391939,"up"
"gene-B52",726.676892488968,-0.912020912282625,0.265319170327273,0.000353170940121373,0.00165683167492722,"down"
"gene-LOC142977555",133.502143158653,-1.91231874669631,0.617479011716412,0.00035380576946228,0.00165906218923528,"down"
"gene-l(3)mbt",55.1387195214736,-2.12355072772342,0.698929036274507,0.00035466488576228,0.00166234194542338,"down"
"gene-LOC142973062",2785.58620389868,3.09582526059038,1.10383755014959,0.000355105317571993,0.00166365722588859,"up"
"gene-Dip-B",2687.11432983443,2.69624541034362,0.933487545940253,0.000357461012816512,0.00167373430918301,"up"
"gene-LOC142985427",158.424781653469,-1.70425055026303,0.538798444218555,0.000357577819752451,0.00167373430918301,"down"
"gene-LOC142987859",3875.37700888545,2.69502651475554,0.932765224199626,0.000357818165817536,0.00167410656456654,"up"
"gene-stj",55.2908502643447,-5.55212511110222,2.31888759038691,0.000358276855751865,0.00167549958148109,"down"
"gene-RpL28",24637.3238313332,1.62737020333848,0.508152012207558,0.000358625508347671,0.00167637698334048,"up"
"gene-LOC142985107",155.112288705144,-3.87401685367862,1.48370809476913,0.000360439574575772,0.0016841005257333,"down"
"gene-Ak2",1297.25642816902,2.31829026165143,0.777516700364525,0.000361169196815437,0.00168675250733455,"up"
"gene-LOC142980479",561.066449844415,2.83131727894248,0.994658213217938,0.000362472802598243,0.00169208155831736,"up"
"gene-otu",915.566743431688,-2.12681946209376,0.705328619880918,0.000364149195797558,0.00169914528384248,"down"
"gene-LOC142981172",156.135518047782,1.23747828434957,0.371650487760091,0.00036671291613231,0.00171034115454182,"up"
"gene-Mef2",554.277435831088,-1.80834524415587,0.580723435743805,0.000367059270798658,0.00171118988312316,"down"
"gene-LOC142979487",87.6299098705672,2.88263521197911,1.02058905610461,0.000367864685412939,0.00171417698081857,"up"
"gene-LOC142976569",44.8555595958614,-2.59915683923184,0.896822397735803,0.000368138127410378,0.00171468362699867,"down"
"gene-Edc3",107.583349770028,-2.04604238987989,0.672196506524227,0.000370031634685522,0.00172273225271748,"down"
"gene-mtTFB2",146.785748164988,1.51532418918656,0.469617564794508,0.000370333707084413,0.00172336785460382,"up"
"gene-LOC142975297",1012.23495117055,-2.33057124101709,0.789383498663298,0.000370695148440685,0.0017242790416745,"down"
"gene-LOC142976759",655.366202683632,1.33061117702485,0.404433862439439,0.000372922266329965,0.00173386368579497,"up"
"gene-rswl",121.709584558548,1.55932081885559,0.485858154127313,0.000374446171070084,0.00174017171466053,"up"
"gene-Agpat1",230.964854593002,-1.72224848682259,0.548244858564534,0.000375677854671942,0.00174511667431277,"down"
"gene-LOC142983386",487.761733361237,-4.50158262591949,1.83957137262436,0.000378443291062629,0.00175717870649508,"down"
"gene-Gata-beta",240.816403830395,-1.48214718384781,0.460106640273128,0.000379867120368846,0.00176300344317418,"down"
"gene-RpS4",27762.9720617662,1.27391984886718,0.38661823978325,0.0003815546375235,0.00177004624626544,"up"
"gene-LOC142980120",1418.82769597873,2.73557003675724,0.958762514500667,0.000382546769531337,0.00177385829435244,"up"
"gene-LOC142975324",3945.51769562159,1.37374012889631,0.420131671681471,0.00038380469272518,0.00177889886521333,"up"
"gene-LOC142972328",294.190898512659,1.16480138460697,0.348870003327141,0.000384385974652876,0.0017808001762957,"up"
"gene-LOC142972532",820.119125303973,2.77248284241888,0.975711122390904,0.000386242308645627,0.00178860428514278,"up"
"gene-Vps13",683.035860162251,-2.25995180538186,0.765237020518625,0.000386806685890531,0.00179042134287258,"down"
"gene-LOC142987066",120.975884296211,-3.15287730447817,1.14980642560967,0.000387335966978354,0.00179184048404706,"down"
"gene-LOC142984783",102.384402213663,-2.0671558584815,0.683928310573559,0.000387457534062433,0.00179184048404706,"down"
"gene-LOC142983033",206.80295013734,3.69058141570439,1.40415562883146,0.00038822493510648,0.00179459217338297,"up"
"gene-obe",615.304296760178,-1.20028034061705,0.361550974776695,0.00039130427009461,0.0018080237246715,"down"
"gene-LOC142972424",190.25015082692,-1.7760553008969,0.57123439709065,0.00039149560418122,0.00180810525267369,"down"
"gene-LOC142975448",202.944459188514,2.08937815897476,0.692179845257939,0.000391823046412647,0.00180881503909341,"up"
"gene-grsm",1313.17832967203,-2.01516090007328,0.669184543524231,0.000396726001536418,0.00183063726772789,"down"
"gene-Idi",1420.93954596317,1.07877420943038,0.321089256496178,0.000397101526300336,0.00183155821390629,"up"
"gene-LOC142984893",99.4706002900647,-1.5807268803904,0.497529728298207,0.000398242937475692,0.00183600929101947,"down"
"gene-LOC142987732",13.6514003331834,-6.24020424097182,3.13695007007292,0.000398557520604864,0.00183664621048988,"down"
"gene-LOC142980644",113.358814113793,1.56612912689651,0.490941847762739,0.000399896242214487,0.00184129066253379,"up"
"gene-Rpi",230.896776469729,1.19525144762472,0.360582302383141,0.000399919134292881,0.00184129066253379,"up"
"gene-Shab",15.8087373604657,-5.75571789775084,2.92028796320299,0.000401475117977214,0.00184763747928505,"down"
"gene-Tsp26A",80.9504679703103,-1.99328550052916,0.656599489550625,0.000403426506148315,0.00185579758241447,"down"
"gene-LOC142980720",42.3858092738922,-3.56717601136175,1.33688106636188,0.000404015959038336,0.0018568680501497,"down"
"gene-ana1",224.068317193547,-3.24547194711355,1.20850653865629,0.000403851230352321,0.0018568680501497,"down"
"gene-Syx13",315.836418236384,-2.43494917956829,0.841922057100878,0.000405907441857036,0.00186396198847449,"down"
"gene-LOC142982036",331.499383848224,1.91421190286252,0.624313950902949,0.000405917562715818,0.00186396198847449,"up"
"gene-AP-1mu",2531.71023575074,1.23809428608959,0.375143284100419,0.000406763464699535,0.00186702278109443,"up"
"gene-LOC142978059",234.506331831803,-2.67964846914205,0.948623373816438,0.000407472859403378,0.00186945459074004,"down"
"gene-LOC142979777",107.507387414675,-1.88750667555464,0.616783203555587,0.000409356368601695,0.00187655639405723,"down"
"gene-LOC142973389",129.608929109555,1.65579906334459,0.525197897732592,0.000409381322853407,0.00187655639405723,"up"
"gene-LOC142982760",261.178655372857,-1.16548045334028,0.351865089691427,0.000413566061441885,0.00189490435722272,"down"
"gene-Fmbp-1",1099.95396718484,1.27258305298918,0.389608561201174,0.000414300723280677,0.00189743534067393,"up"
"gene-LOC142975024",43.980412524204,3.55168541061246,1.33611209374437,0.000414530252224212,0.00189765168234567,"up"
"gene-LOC142982655",174.203504812898,4.89757251584848,2.10862070353498,0.000415682740034529,0.00190125541465705,"up"
"gene-LOC142976402",64.3831960155977,3.87318155060587,1.50023984021212,0.000415641953630652,0.00190125541465705,"up"
"gene-Syx5",1263.64193997716,1.03014276467538,0.306285953762159,0.000416707550845484,0.00190426936097519,"up"
"gene-U2af50",1121.46276621501,0.989777116407376,0.293067970564791,0.000416537138008579,0.00190426936097519,"up"
"gene-rngo",2188.77877864177,-1.5675007262001,0.49537235617389,0.000417142407796679,0.00190542012512656,"down"
"gene-LOC142981015",257.954348818302,1.54767919905202,0.487442218120611,0.000420375661966445,0.00191934677239943,"up"
"gene-LOC142975133",45.914700661255,3.28501433233215,1.21533073503748,0.000421802487806735,0.00192501705307677,"up"
"gene-Ago2",6062.26422150782,-1.23265133757463,0.375878218321152,0.000424015654268491,0.00193426948331945,"down"
"gene-LOC142976210",982.31408073436,-2.18014579878314,0.738579733106051,0.000425161223773081,0.00193864579039762,"down"
"gene-Osbp",1167.9590476483,-1.64111594033384,0.525602914508899,0.000425716369931754,0.0019389158012382,"down"
"gene-RpL15",17297.3542262278,1.45672435444147,0.453116340578129,0.000425770383612797,0.0019389158012382,"up"
"gene-LOC142980964",226.167777110371,1.36995515235091,0.422900687561943,0.000425779204767582,0.0019389158012382,"up"
"gene-LOC142980909",153.997942622188,1.19078911005312,0.360472156478133,0.00042627118493118,0.00194030740495565,"up"
"gene-PDZ-GEF",217.647379633465,-1.59710289579783,0.507283753406141,0.000427275346171573,0.00194317883514464,"down"
"gene-LOC142983756",4273.64843599889,1.26694329761653,0.388710568825769,0.000427113413679884,0.00194317883514464,"up"
"gene-LOC142976085",56.4157657935604,-2.53621018085807,0.885086972175832,0.000427524015054097,0.00194346069725465,"down"
"gene-LOC142974306",395.951074584172,1.00368445816627,0.298425332592416,0.000428251350899487,0.00194591731246777,"up"
"gene-scra",411.090841245663,-3.97265334115806,1.58750020512553,0.000429226844390736,0.00194949888748148,"down"
"gene-LOC142980456",396.375372203599,-2.01680198365193,0.672478918965083,0.00042956430586353,0.00194966472063251,"down"
"gene-Cyca",181.399282330286,-1.12425711284084,0.339017687319442,0.000429637931712871,0.00194966472063251,"down"
"gene-LOC142978938",146.2358016947,-2.11740641583227,0.713707867108232,0.000430046547651913,0.00194967055235734,"down"
"gene-Rab2",3464.36602983046,-1.82804719630373,0.599249686710582,0.000430086322141253,0.00194967055235734,"down"
"gene-mtm",141.301518355016,-1.38406198340104,0.429249795548777,0.000430201081533603,0.00194967055235734,"down"
"gene-Cln7",351.526696717515,-1.62406278545795,0.517124822517034,0.000430841534609012,0.00195172340090505,"down"
"gene-Prp6",237.35246095137,-1.15504443884922,0.349686631382673,0.000431555540827895,0.00195410751631944,"down"
"gene-LOC142974350",23.4237297856021,3.71852584329755,1.40851456018759,0.000433514433633483,0.0019612712968816,"up"
"gene-Rpt1",3211.57484445061,-1.3701863664723,0.423074238479978,0.00043347852295007,0.0019612712968816,"down"
"gene-LOC142976466",4421.83838771276,3.47194741459813,1.31212804622653,0.000433816106749296,0.00196178352357088,"up"
"gene-tud",1955.08605149446,-1.39069365099209,0.432688977988448,0.00043434722478683,0.00196333244030868,"down"
"gene-Prosalpha3",3993.0819362946,1.19510276006245,0.366318439993945,0.000437727670493191,0.00197775392787939,"up"
"gene-LOC142985527",373.951495852644,-2.35458266485751,0.814742199272274,0.000438806951703615,0.00198091082707486,"down"
"gene-LOC142978037",7902.8961596935,1.5990317935903,0.506357999473554,0.00043880665798267,0.00198091082707486,"up"
"gene-Clp",229.427845666592,1.85930337888649,0.608445421111978,0.00044213982495085,0.00199509127773661,"up"
"gene-LOC142980193",21730.1283925938,-2.51697748911117,0.896305754214872,0.000442670703385313,0.00199662132679424,"down"
"gene-LOC142983577",2965.67202039532,3.75571817489701,1.45845575320497,0.000447149898122367,0.00201531807595605,"up"
"gene-koko",289.550447981107,1.68863600128244,0.542700723326762,0.000447203146537797,0.00201531807595605,"up"
"gene-Tab2",298.835543383872,-1.46850641939576,0.462181344373772,0.000448442709554576,0.00201915597165361,"down"
"gene-ZnT49B",219.105209252341,1.28186481039953,0.393780771845152,0.000448275312538023,0.00201915597165361,"up"
