gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
gene-LOC142972487,52.052915221669984,2.080139259927128,0.990741362349554,2.89480030016879,0.0037939981569644,0.011945708392638,up
gene-l(2)37Cd,289.9609013690243,1.3964945522421142,0.554618691192732,2.8941643544990394,0.0038016911347344,0.0119661555395095,up
gene-LOC142982611,2021.3482219929056,1.804132228038253,0.7958361324519798,2.8931748813197053,0.0038136888912916,0.0119992219624429,up
gene-Hecw,45.62129777963745,-2.0954838489521777,0.9895572119230572,-2.893099784748689,0.0038146008703367,0.0119992219624429,down
gene-dsd,171.69865371795368,-2.502598813054558,1.3560790586848523,-2.892367304382448,0.0038235065716524,0.0120234464687028,down
gene-LOC142981556,61.20002262217599,-1.9200924008586564,0.8716235703206127,-2.891936144132139,0.0038287575674681,0.0120323769776131,down
gene-LOC142986532,8.145499853055293,-3.297898112767818,1.7147389459482032,-2.891942826304074,0.0038286761369589,0.0120323769776131,down
gene-LOC142984772,157.05355338074128,-1.3891966206416229,0.5543867222983441,-2.891101503799009,0.0038389410719101,0.012060582574358,down
gene-Msr-110,674.7439824925062,-2.398767279978357,1.2630919555154163,-2.8894902158959264,0.003858670147031,0.0121182183869171,down
gene-LOC142974851,184.78805148268077,-2.7964031036825934,1.7124298207369202,-2.8894050840107397,0.0038597150838602,0.0121182183869171,down
gene-drosha,51.002274527408446,-1.7389694326060043,0.7540480685000476,-2.889203030711488,0.0038621961818802,0.0121221949972789,down
gene-LOC142979808,9.700456981365477,-2.9481499607909,1.529132321283618,-2.8881553066860315,0.0038750848799555,0.012158824956566,down
gene-LOC142983925,997.474533530513,1.2291383001399645,0.4735927946481063,2.8858905825818724,0.0039030782499335,0.0122428108147663,up
gene-Sar1,3169.5720452536902,-0.6410317434702593,0.2271544119733046,-2.8844426186515686,0.0039210720956204,0.0122953881829681,down
gene-vari,227.2013946914992,-1.2018228249517884,0.4622004646156447,-2.884267530642874,0.0039232530123634,0.0122983631646983,down
gene-Galk,423.8795480550377,1.0607295668104222,0.3959827792434382,2.8837048348094254,0.003930269479361,0.0123164896934074,up
gene-LOC142985751,56.71212669960988,1.4719233793588544,0.5980810674304357,2.8832423365534243,0.0039360450758489,0.0123268484160804,up
gene-LOC142976537,27.84006691436157,2.368020219911976,1.2387114168087607,2.8833270817369567,0.0039349862165392,0.0123268484160804,up
gene-LOC142975703,33.61217738306018,1.2394965320520055,0.4775931970913651,2.883052860020177,0.0039384134502268,0.0123303966896844,up
gene-lt,645.0250167903424,-1.0864244044334102,0.4091581535157023,-2.882286063029579,0.0039480113020092,0.0123565697100516,down
gene-LOC142987319,75.07521399786377,2.0844971328929915,1.0026557933240046,2.881484628427869,0.0039580654033388,0.0123841538528917,up
gene-Trax,359.19833591533444,1.3536581905714014,0.5360817388304693,2.881370454448586,0.0039594996213089,0.0123847589220573,up
gene-LOC142983145,24.807850183948293,2.7991867938110886,1.7468892072002298,2.880262913612027,0.0039734367165932,0.0124244586053625,up
gene-LOC142982875,731.3827393374535,1.585264973493529,0.6625184234403394,2.8786843129857065,0.0039933785421656,0.0124829036108223,up
gene-Ac13E,170.19670421405067,-1.0689254866261355,0.4017856793109068,-2.8780800637036874,0.004001035797273,0.0125029236983664,down
gene-LOC142978238,402.9521504975479,1.3912709615647862,0.5562500449991191,2.877772505595836,0.0040049383967519,0.0125072872772155,up
gene-LOC142982684,54.620755333209495,-3.3614319496342646,4.921615208828365,-2.8778315240351264,0.0040041892449508,0.0125072872772155,down
gene-LOC142980688,89.71094262813533,-3.1212602578996025,1.87592142688209,-2.877301895811216,0.0040109166463256,0.0125220391138493,down
gene-RhoL,4289.150000573904,2.4953550460716456,1.3898041867821518,2.8768473454858,0.0040166985799168,0.0125361690200595,up
gene-Usp12-46,489.567286980113,1.8308617394812707,0.819680321599852,2.876431201656598,0.0040219986120771,0.0125409460003566,up
gene-SCOT,2976.216950347874,2.1564336299043867,1.0606694238180854,2.8764385357394957,0.0040219051498354,0.0125409460003566,up
gene-T48,13.296414437706,-3.9710544998781607,1.90010037506564,-2.8764651532975547,0.0040215659642541,0.0125409460003566,down
gene-LOC142983865,268.8290368003051,-1.8401278966675971,0.826853482576088,-2.876115984496011,0.0040260174612503,0.0125456385515891,down
gene-LOC142983634,49.63029958353087,-3.405361722819398,4.308798940645907,-2.876124405127612,0.0040259100553545,0.0125456385515891,down
gene-PIG-F,480.6868244585356,1.1566216113258028,0.441128322554764,2.875813873311038,0.0040298726372105,0.0125537324569284,up
gene-LOC142982843,236.04151525550895,2.178554431922724,1.093530650894015,2.8755639727597737,0.0040330640966574,0.0125597543677808,up
gene-LOC142978701,5489.694365239982,2.95982915089643,1.9736238001048712,2.8750084457009417,0.0040401669079826,0.0125779494412272,up
gene-LOC142977496,194.0878115556891,-1.7797585957733169,0.7900611664465425,-2.8740323739857048,0.0040526741921103,0.0126129532620682,down
gene-LOC142976902,706.4660741570788,-2.021266725292086,0.9619961739518362,-2.8737759188464693,0.0040559662073081,0.0126192639386354,down
gene-LOC142979753,994.0830526364211,1.99063013080622,0.9323591784557552,2.873590381812744,0.0040583493873273,0.0126227439186395,up
gene-LOC142983063,6436.108331920216,1.4745156735871292,0.6018280885680435,2.872774999938712,0.0040688378516927,0.012651423862226,up
gene-LOC142982282,1303.661068904562,1.1127399619908198,0.4218211743935297,2.8714413059328163,0.0040860465398689,0.0126970207081045,up
gene-LOC142987216,992.6830913919524,2.2945127843837945,1.1878336012412232,2.871537149812479,0.0040848076644208,0.0126970207081045,up
gene-LOC142972593,195.61892098190236,2.0887131449532697,1.014003724672854,2.8708769516886967,0.004093348286023,0.012715751398318,up
gene-Med,208.71185208799184,-1.2618319930053394,0.494686978881692,-2.870089753627594,0.0041035530164287,0.0127434855808882,down
gene-nompA,162.49255616527563,-3.244044120066347,2.943271511591385,-2.8698992010544715,0.0041060266858383,0.0127472013534535,down
gene-waw,142.56032854783948,1.2219085779108574,0.4728787528140367,2.8695087611424586,0.0041110994319315,0.0127589811660785,up
gene-LOC142972362,6082.354419773813,-2.2273057417927444,1.133860500806653,-2.868889321570921,0.0041191590997808,0.0127800208190589,down
gene-Arp10,198.72648730949967,-1.1343731604448593,0.4334854041115993,-2.8685665738265467,0.0041233641225185,0.0127819255298106,down
gene-LOC142984135,1398.765437334795,-1.2510006681290915,0.4900595468102139,-2.868547336215299,0.0041236148888879,0.0127819255298106,down
gene-LOC142986131,25.903868966986533,-2.3237846236148267,1.196014471707948,-2.868627899572189,0.0041225648206972,0.0127819255298106,down
gene-Btk29A,160.8199942144245,-0.960432529541728,0.3563046222203644,-2.8669697247281354,0.0041442265536721,0.0128378414749229,down
gene-LOC142981563,616.7065535240121,1.1588949050996564,0.4435296900738863,2.866978910337474,0.0041441062726189,0.0128378414749229,up
gene-CycJ,466.1217832447151,-1.6639380820448046,0.7211011330248751,-2.866659709009833,0.0041482879155945,0.0128424508950214,down
gene-trus,71.07561399035201,-1.9740256875572195,0.9256970286966768,-2.8666800934782337,0.0041480207579206,0.0128424508950214,down
gene-LOC142974814,1082.627619275872,1.3526282259881577,0.5401475569036285,2.866186026502248,0.0041545003694796,0.0128497267393171,up
gene-LOC142985322,503.6241177673351,-1.4734657073645394,0.6070235392075681,-2.866290115251901,0.0041531344986325,0.0128497267393171,down
gene-shaker,26.373616778171264,-3.3387036382889157,1.84491167843869,-2.866200079900161,0.0041543159345293,0.0128497267393171,down
gene-LOC142982696,240.3622307648236,2.3180779460963143,1.2196536242435387,2.8659519132451856,0.0041575739340829,0.0128552495155148,up
gene-LOC142977663,14.390945482169323,-3.693483992771773,2.469736588236342,-2.864931301999456,0.0041709971822869,0.0128927602590293,down
gene-LOC142974684,254.76750019653568,-1.2777916074139128,0.5037914850824065,-2.864816124619192,0.0041725144806062,0.0128934572851178,down
gene-LOC142976426,12.38185178889511,2.58671282628458,1.4554753909539235,2.8636013257161426,0.0041885482503949,0.0129389972414706,up
gene-LOC142981947,488.5797474018677,-2.919381482690836,2.029955877293812,-2.8619748389712183,0.0042101032811438,0.0130015596686561,down
gene-PhKgamma,201.63487595597675,-1.3506082095729484,0.5419164271249286,-2.8616349076777774,0.0042146209161787,0.0130091226627836,down
gene-LOC142976465,195.84442443754668,1.5166405841967192,0.6300461669555819,2.8615944360032675,0.0042151590713798,0.0130091226627836,up
gene-Exd2,116.45870001314417,-1.4301199706434733,0.5836431857555958,-2.8613791799930066,0.0042180223958451,0.0130139355588655,down
gene-Traf-like,832.5845015969727,-1.4779671764700788,0.6118304485515237,-2.8604346815348194,0.0042306069315566,0.0130487292286362,down
gene-Cdc27,470.1554110312881,-0.9800640350462042,0.3659985482492672,-2.8586290596815496,0.004254759933858,0.0131191717330358,down
gene-pall,88.42211050799398,-1.0098764320121385,0.3792654952749911,-2.857201937098949,0.0042739383267236,0.0131742367013678,down
gene-RpS20,15607.533453306874,1.209315821574404,0.4714767565782711,2.8569769368900038,0.0042769691368973,0.0131795087852338,up
gene-Polr3C,95.26619216511988,1.3559875074699197,0.5438720129672919,2.854622282154701,0.004308804062676,0.0132735102930771,up
gene-LOC142980040,14165.73505004883,2.373396526825552,1.287216352936838,2.852491159527957,0.0043378018983182,0.013358716676061,up
gene-Cpsf6,370.9803611138262,-1.1392531598465283,0.4392503534061894,-2.851662535619216,0.0043491245360729,0.013389113028091,down
gene-ScsbetaA,2028.71171199336,1.5280548681131287,0.6389485861814912,2.8515726023418373,0.0043503550295661,0.013389113028091,up
gene-Khc,1506.3608570498027,-0.695079773399106,0.2504605831225325,-2.8494523250942274,0.0043794568714001,0.0134745249794837,down
gene-LOC142974856,18.821592155411555,-2.819638955057377,1.6556113657995275,-2.848913374784426,0.0043868823018374,0.0134932117887949,down
gene-LOC142974327,305.3729797986348,-1.0792396197546603,0.4117594820089135,-2.848616627447341,0.0043909756314191,0.0135016413361658,down
gene-sick,119.41182892955594,-1.4210726015992656,0.583220153362006,-2.84711203693892,0.004411783261359,0.0135614440195949,down
gene-ecd,89.27626810193306,1.2958073558781849,0.5142811526554653,2.8463624522441866,0.0044221829062098,0.0135892264737932,up
gene-LOC142978941,678.1518921007506,1.3722487929462257,0.5546187332071355,2.84556592382251,0.0044332581858708,0.013619067390944,up
gene-eRF1,860.1402054430587,-1.3273226463871255,0.5342842339635488,-2.844757034253092,0.0044445310600534,0.0136494967724288,down
gene-RfC38,90.1635786860855,1.428103314869338,0.5858705976712311,2.844119761120857,0.0044534305343831,0.0136726207824296,up
gene-LOC142983653,8.124026961622635,-2.7427255309924377,1.4880791831442164,-2.843982246348101,0.0044553530353909,0.0136743169268871,down
gene-FucTA,85.73702046093233,1.989323684738024,0.9549348480747816,2.8436450845745056,0.0044600698488382,0.013684585662851,up
gene-elgi,478.21207953909874,-0.980656612517134,0.3689642588520874,-2.840281035766084,0.0045073805020512,0.0138212487837091,down
gene-sp3,152.00856599924668,-1.8856552832682572,0.8804637189572183,-2.8403584187848137,0.0045062871284834,0.0138212487837091,down
gene-LOC142974672,58309.230984020745,-1.8057058450101215,0.8460167240159874,-2.8398661000169,0.0045132473848272,0.0138349883746809,down
gene-LOC142976707,42.19358941964427,-1.7258644034175683,0.7633259983092222,-2.8395261693947305,0.004518058905378,0.0138454853959405,down
gene-LOC142972238,145.80065626621663,0.9914360640367796,0.3727267936382911,2.838556153713352,0.0045318144749708,0.0138756186012692,up
gene-Sld5,195.53160022689747,1.3104148109283154,0.5245049385684408,2.8383948655621616,0.0045341053401868,0.0138756186012692,up
gene-LOC142987312,1859.1397505564728,-2.0076225253367928,0.9764517244129232,-2.838342947149111,0.0045348429894139,0.0138756186012692,down
gene-Ino80,41.74592922735325,-2.131437631569011,1.0660710266710978,-2.83846668214075,0.0045330851598945,0.0138756186012692,down
gene-LOC142976043,6.871712326497305,2.7408649564599097,1.4921038131262687,2.8387241241148784,0.0045294298126755,0.0138756186012692,up
gene-AlkB,237.34889920594145,1.7299670135878749,0.7710611092292667,2.837793456099158,0.0045426567445819,0.01389526722883,up
gene-Dnmt1,45.3710597427293,-1.4208498411690182,0.5853445580565678,-2.833708094290536,0.0046011340003335,0.0140664274507241,down
gene-LOC142986437,99.16751327116368,-1.4431143319604718,0.5978298417229917,-2.833687445887356,0.0046014312820974,0.0140664274507241,down
gene-LOC142985014,7467.4848862778335,1.2609880046921718,0.5013853762977648,2.8333630416769617,0.0046061041188352,0.0140764008604087,up
gene-LOC142974656,11.370209654891903,-3.174212120655688,1.996595260625436,-2.8312184213690603,0.0046371042799636,0.0141668006790074,down
gene-LOC142986015,8.199878093535812,-3.05993993014773,1.830512187859868,-2.8311131480707155,0.0046386308426691,0.014167128041824,down
gene-nes,841.1798086415647,-1.3718050771320298,0.562105408267585,-2.830818177852094,0.004642910614843,0.014175861378632,down
gene-atos,277.2328237238092,-1.6095129024115673,0.7007678278909262,-2.8295861467840098,0.0046608250408831,0.0142262063403836,down
gene-LOC142983905,116.86073371311396,-1.4302838869160754,0.5930598054582934,-2.8293423645948343,0.0046643771794556,0.0142283461577466,down
gene-LOC142973686,41.85588461539624,-3.3551802611124755,3.5154594088557007,-2.829364678073025,0.004664051948959,0.0142283461577466,down
gene-da,18.61735442247306,-3.010348858775933,2.1042702506189235,-2.8287366087539074,0.0046732142333212,0.0142509475291106,down
gene-LOC142977655,242.56520191815,-0.7204174541685777,0.2627277620689862,-2.827965897215792,0.0046844796501925,0.0142809381150189,down
gene-LOC142982428,80.92080543440903,2.62767178664112,1.6753392183388889,2.8277944314737065,0.0046869892894885,0.0142842259842396,up
gene-fz2,406.051381820001,-1.5340898663951832,0.6554996104732893,-2.8263881508060966,0.0047076181339527,0.0143427156883339,down
gene-LOC142978813,291.3480296124319,0.9283438166166617,0.3473132105922988,2.825852080468672,0.004715503405482,0.0143623556576491,up
gene-PIG-Q,105.5633298428628,1.0711797225756832,0.4112144927875584,2.8234255669800774,0.0047513457085186,0.0144626964064425,up
gene-LOC142979071,27.290464335665188,2.221433075111361,1.1698197762339153,2.8234936922584013,0.0047503360674934,0.0144626964064425,up
gene-mTerf3,60.08748972061733,1.061759011348457,0.4068486454073263,2.8222612604780304,0.0047686311995909,0.0145081135678136,up
gene-LOC142980612,551.4304503830665,-1.2546043714083093,0.5020476372124002,-2.8222247949320622,0.0047691734912329,0.0145081135678136,down
gene-LOC142982147,72.69613904174018,-1.29087038408847,0.5205437118127323,-2.820928361587216,0.0047884894982911,0.014562435613176,down
gene-eIF2Bepsilon,542.146034441096,1.269021027149286,0.5074159332505853,2.820400723156978,0.0047963712151502,0.0145819619550455,up
gene-MED31,102.00250594738289,1.005059139917185,0.3814654988141295,2.8201455562383013,0.0048001870378456,0.0145891190087506,up
gene-LOC142973024,527.6090957608303,0.9504861966496826,0.357711755329464,2.8197570740142788,0.0048060017622712,0.014602345080435,up
gene-LOC142984600,27.75110091863256,2.008303654262979,0.984263473656002,2.8172807225453456,0.004843217346547,0.0147109410638726,up
gene-lace,476.6511023830422,-1.356193338507934,0.5565952508799425,-2.816775150081801,0.0048508472630551,0.0147251540549128,down
gene-LOC142972793,3445.640740871921,-2.127889850017722,1.0962030904901254,-2.8168060091920784,0.0048503812370873,0.0147251540549128,down
gene-Es2,183.5729680447142,-1.2092372368864024,0.4802195068729528,-2.8162770463432865,0.0048583750978278,0.0147435213899116,down
gene-LOC142983576,51.95073315997191,2.1119117011105173,1.0622699153927453,2.81598784561119,0.0048627506324714,0.0147523143047711,up
gene-LOC142987625,1907.1184645161088,1.1428005610529377,0.4461171414741556,2.8143169692550414,0.0048881004478297,0.0148247130263715,up
gene-LOC142985878,179.47941045345564,-0.9444532201706384,0.3571369131032247,-2.813106056971614,0.0049065465325595,0.0148761363734741,down
gene-shop,199.19736976852772,1.8953706475697896,0.9028673023554566,2.812866573793055,0.0049102020799153,0.0148826987426768,up
gene-R2D2,109.25397769259553,-1.0876737800526046,0.4219843471219379,-2.812649308269908,0.0049135206210133,0.014888235980065,down
gene-Tbp,200.74158500425557,0.879367655523024,0.3284029333539399,2.812452272105009,0.0049165319303354,0.0148928392099174,up
gene-LOC142987582,27.04055904255806,1.894048087541356,0.8974851109384443,2.811706054809207,0.0049279515287199,0.0149229017621825,up
gene-LOC142981939,629.4988717313335,2.3502655272245145,1.3362530828503172,2.811464887635029,0.0049316473122926,0.0149250369387485,up
gene-LOC142980627,3656.5722580374713,2.70435431661219,1.8561034933992504,2.8115010438079584,0.0049310930747422,0.0149250369387485,up
gene-LOC142973660,195.84692551727937,-1.1288254445340036,0.4420068394057138,-2.810023229713729,0.0049537924338774,0.0149875120589665,down
gene-LOC142980036,14.262263415023888,3.483087481891338,6.181353365131544,2.8097401653990954,0.0049581510962946,0.0149961533612476,up
gene-Polr1F,504.6852098265709,1.0437962201404885,0.4014215709561947,2.807035164077323,0.0049999783357643,0.0151180805117429,up
gene-LOC142973128,58.1415671025917,-1.8068962517613183,0.8385991535672457,-2.80676361738173,0.0050041948159018,0.0151262472615131,down
gene-glu,99.78638441587452,-1.517502914201628,0.6517513607139747,-2.806370147833648,0.0050103101752715,0.0151401470963927,down
gene-LOC142976219,17.69340449408679,-3.3634116345729392,2.755484606666496,-2.806133293836369,0.0050139946508725,0.0151466950999876,down
gene-REPTOR-BP,1727.1607821366351,-2.063507453035996,1.049791805729397,-2.805656140171409,0.0050214246424034,0.0151645504858785,down
gene-LOC142983032,12752.939575937906,1.5033470340007973,0.6365752975860718,2.804427994826255,0.0050405944982969,0.0152178383809746,up
gene-Diap2,801.6299972769011,-1.6815070829699672,0.7584296593715537,-2.803841634029302,0.0050497701921143,0.0152409302351054,down
gene-LOC142977238,165.26534732388208,1.4339361755063835,0.6008394249505422,2.80367619503792,0.0050523618016486,0.0152441424251073,up
gene-Uvrag,476.57491503857386,-1.5058711414781645,0.646797497031332,-2.802853677360567,0.0050652644380676,0.0152784540212611,down
gene-cd,10.032084218325886,-3.3022919083388773,2.01747848442998,-2.8027129926824585,0.0050674743054418,0.0152805018255634,down
gene-Alg14,111.3398945223097,1.3514816504131384,0.5556176461226082,2.802473962112814,0.0050712309832836,0.0152872112486118,up
gene-LOC142975387,70.7716834838554,-2.079259018453649,1.0535486638116072,-2.801765204481437,0.0050823848400182,0.0153162086619027,down
gene-Cht5,16.99669823744815,-6.472094773656366,3.1639539584429173,-2.799544855131102,0.0051174706081759,0.015417287697013,down
gene-LOC142978691,183.5445527671229,-1.099250286324091,0.4294302242989998,-2.798587319275232,0.0051326689540208,0.0154584094236819,down
gene-Spf45,574.4571706721634,0.6315864505368974,0.230563078073631,2.7978435633894025,0.0051445022452211,0.0154847179832194,up
gene-TpnC25D,1201.8081680324117,2.287415131403751,1.289139916785587,2.7978432619215488,0.0051445070466241,0.0154847179832194,up
gene-LOC142985797,15.10892575621912,-2.915417742769,2.07228949795574,-2.796487896576184,0.0051661345942543,0.015545127942494,down
gene-LOC142981331,4896.62601420276,2.1246064980516755,1.098438584039875,2.79626759955204,0.0051696576233275,0.0155510406083281,up
gene-LOC142974654,134.04588595231297,-1.0983531624428504,0.4301608919244968,-2.7954723277317104,0.0051823938237896,0.0155846558467143,down
gene-LOC142981956,177.11946709817437,1.2781603298585618,0.5182550137284571,2.795062874696409,0.005188962224781,0.0155997084233552,up
gene-TTLL5,20.81716331692615,-2.397397248180602,1.2951850799467992,-2.7947447754199386,0.0051940703298355,0.0156103631322158,down
gene-LOC142974714,130.6034071996794,-1.2934319325123251,0.5280182076772678,-2.793676039056685,0.0052112656167904,0.0156573275500258,down
gene-Dak1,1171.003782849594,1.5862084882216725,0.6957193163255846,2.793357756118873,0.005216396516759,0.0156680269737501,up
gene-LOC142977592,115.61560049624448,-2.3842011997640835,1.3783020053200832,-2.792759343915298,0.0052260556173469,0.0156923168221239,down
gene-LOC142972639,456.76877345018056,2.7130091865322794,1.9796378128026335,2.7925338466990426,0.0052296996063906,0.0156985358710932,up
gene-Gclm,253.90976973356567,1.947071774125306,0.957589281016567,2.791716662829294,0.0052429243718324,0.0157335021513106,up
gene-Roe1,174.07502529786336,1.6414104598227115,0.7333089741546229,2.791427790466363,0.0052476065146047,0.0157428195438141,up
gene-LOC142975714,162.99133267886984,2.735214004210817,2.067807536787557,2.788829054640148,0.0052898978671864,0.0158649250638186,up
gene-PHO,153.43213177103272,-1.481166147830273,0.6367350498685443,-2.7880886538829053,0.0053020032354772,0.0158964536777706,down
gene-LOC142984030,12.258368472119583,-4.172817417373178,2.733459780449775,-2.786775658439218,0.0053235319267902,0.0159562078562442,down
gene-LOC142972521,327.5607722800645,-0.8660532099987873,0.3271285774834674,-2.7864713412162154,0.0053285329576474,0.0159604140254275,down
gene-SerRS-m,408.3910555967279,1.2499020209746368,0.505298221169303,2.7863983871691924,0.0053297324863991,0.0159604140254275,up
gene-LOC142985764,278.5108221505167,-1.364246209855094,0.5697555587560422,-2.786559037087217,0.0053270913628238,0.0159604140254275,down
gene-LOC142981593,52.94804409040544,0.8702432811660469,0.3280251014299924,2.7860728121185856,0.0053350886462584,0.0159716616011715,up
gene-Atf3,95.90554623877009,-2.129658225479633,1.1188964523322629,-2.7857539269853446,0.0053403394595576,0.0159825871501783,down
gene-LOC142979201,831.4705323828708,1.7685954179151662,0.8230386764740554,2.7850569878768443,0.0053518316193728,0.0160121796741489,up
gene-LOC142975257,293.0649101740391,-0.9103428008303148,0.3464796214260162,-2.7838879914858112,0.0053711579101087,0.0160651864251708,down
gene-LOC142976390,224.10560165328917,-1.4272463028236415,0.6065650873083439,-2.7834037343693656,0.0053791822753336,0.0160843673727097,down
gene-dnr1,4615.649867872312,-1.5207910006941665,0.6657069384138429,-2.782543444511452,0.0053934643785787,0.0161222425763984,down
gene-LOC142980537,10.303538210557615,6.535783332866201,4.310205805569325,2.7817638253496413,0.0054064367904695,0.0161561813190647,up
gene-NC2alpha,279.7708466202086,-1.7685615688561926,0.8293618156726388,-2.7813427083143587,0.0054134556461594,0.0161674748067976,down
gene-LOC142975891,201.09816876779504,-1.998220228111301,1.0045549156227074,-2.7813477431280904,0.0054133716811779,0.0161674748067976,down
gene-mRF1,250.30899729058672,1.114952842575062,0.4396173068648766,2.779583796797573,0.0054428608601711,0.016176570390099,up
gene-LOC142986476,604.5251613602943,-1.3231871482465292,0.5493679618543973,-2.7783906152010647,0.0054628902909225,0.016176570390099,down
gene-LOC142985710,4522.126534681117,-1.7399473402382617,0.8132179538448033,-2.776246352409707,0.0054990524064535,0.016176570390099,down
gene-LOC142985711,4522.126534681117,-1.7399473402382617,0.8132179538448033,-2.776246352409707,0.0054990524064535,0.016176570390099,down
gene-LOC142985713,4522.126534681117,-1.7399473402382617,0.8132179538448033,-2.776246352409707,0.0054990524064535,0.016176570390099,down
gene-LOC142985707,4522.028771112417,-1.7399502992577678,0.8132148191983878,-2.776256557427345,0.0054988797925411,0.016176570390099,down
gene-LOC142985708,4522.028771112417,-1.7399502992577678,0.8132148191983878,-2.776256557427345,0.0054988797925411,0.016176570390099,down
gene-LOC142985709,4522.028771112417,-1.7399502992577678,0.8132148191983878,-2.776256557427345,0.0054988797925411,0.016176570390099,down
gene-LOC142985718,4522.032996606648,-1.7399802085390983,0.8132464895306328,-2.776240066361274,0.005499158734957,0.016176570390099,down
gene-LOC142985714,4522.198697158187,-1.7399973844732517,0.813233481484529,-2.776284436795478,0.0054984082487793,0.016176570390099,down
gene-LOC142985715,4522.198697158187,-1.7399973844732517,0.813233481484529,-2.776284436795478,0.0054984082487793,0.016176570390099,down
gene-LOC142985716,4522.198697158187,-1.7399973844732517,0.813233481484529,-2.776284436795478,0.0054984082487793,0.016176570390099,down
gene-LOC142985717,4522.198697158187,-1.7399973844732517,0.813233481484529,-2.776284436795478,0.0054984082487793,0.016176570390099,down
gene-LOC142986946,4521.884107800724,-1.7402517233250998,0.813296946125728,-2.776507040770513,0.0054946444968703,0.016176570390099,down
gene-LOC142986949,4521.884107800724,-1.7402517233250998,0.813296946125728,-2.776507040770513,0.0054946444968703,0.016176570390099,down
gene-LOC142986942,4521.826284400307,-1.740251883790481,0.8132965383376669,-2.776508311256668,0.0054946230223718,0.016176570390099,down
gene-LOC142986945,4521.826284400307,-1.740251883790481,0.8132965383376669,-2.776508311256668,0.0054946230223718,0.016176570390099,down
gene-LOC142986950,4521.956270277795,-1.740301769684358,0.813312472163662,-2.7765451217938826,0.0054940008620793,0.016176570390099,down
gene-LOC142986951,4521.956270277795,-1.740301769684358,0.813312472163662,-2.7765451217938826,0.0054940008620793,0.016176570390099,down
