pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF23953.2,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF16213.12,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF22591.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF00437.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF05644.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF06883.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF16508.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF02075.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF01529.26,11,5,1.6419597989949748,0.29757777559136317,0.4892970851422977
PF02259.30,6,5,9.858040201005025,0.018671605924011982,0.4892970851422977
PF10037.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF24824.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF02786.23,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF00364.29,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF01008.24,4,4,inf,0.012849907253843284,0.4892970851422977
PF23194.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF02171.24,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF10291.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF07780.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF25293.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF13915.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF22898.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF10367.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF25177.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF25034.2,3,3,inf,0.03817538995805274,0.4892970851422977
PF13576.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF01667.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF11817.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF04628.20,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF25476.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF23118.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF13625.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF13923.13,33,17,2.0971522177419355,0.02582538749862211,0.4892970851422977
PF24973.2,8,5,3.2851758793969847,0.09143642156593258,0.4892970851422977
PF13555.13,20,10,1.9718238993710693,0.09741929389788839,0.4892970851422977
PF17667.8,8,5,3.2851758793969847,0.09143642156593258,0.4892970851422977
PF09745.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF23099.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF21227.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF12457.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF11265.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF16278.12,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF16901.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF07258.20,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF11793.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF21710.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF04934.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF10597.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF05495.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF00883.27,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF16558.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF12409.14,2,2,inf,0.11339518920254132,0.4892970851422977
PF23511.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF01124.24,2,2,inf,0.11339518920254132,0.4892970851422977
PF13820.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF10184.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF18296.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF25047.1,120,47,1.271158435197618,0.1193249616254541,0.4892970851422977
PF05450.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF01553.27,11,5,1.6419597989949748,0.29757777559136317,0.4892970851422977
PF22975.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF21539.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF14464.12,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF14439.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF18264.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF03937.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF21354.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF20422.4,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF20175.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF11531.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF10248.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF02140.24,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF15787.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF10270.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF25069.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF02204.24,5,4,7.884451142928913,0.046951208167922955,0.4892970851422977
PF12890.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF11704.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF20210.5,1,1,inf,0.3367700498605595,0.4892970851422977
PF03623.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF00186.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF25059.2,25,10,1.3137106918238994,0.31738376518465616,0.4892970851422977
PF16687.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF05093.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF12924.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF24668.2,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF03483.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF17904.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF14694.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF22123.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF06544.19,2,2,inf,0.11339518920254132,0.4892970851422977
PF10280.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF24548.2,8,4,1.9703592062295905,0.2656693004772561,0.4892970851422977
PF25520.2,2,2,inf,0.11339518920254132,0.4892970851422977
PF06818.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF07684.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF00766.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF20825.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF27562.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF13949.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF06113.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF05221.24,2,2,inf,0.11339518920254132,0.4892970851422977
PF28512.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF00179.32,26,13,1.9725579053373616,0.06268531789123662,0.4892970851422977
PF05158.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF05669.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF07039.18,2,2,inf,0.11339518920254132,0.4892970851422977
PF00005.34,57,22,1.239219927183591,0.2560167706037703,0.4892970851422977
PF19520.6,1,1,inf,0.3367700498605595,0.4892970851422977
PF20147.6,1,1,inf,0.3367700498605595,0.4892970851422977
PF01168.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF05486.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF08824.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF27606.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF19274.5,1,1,inf,0.3367700498605595,0.4892970851422977
PF23241.2,8,4,1.9703592062295905,0.2656693004772561,0.4892970851422977
PF05493.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF11262.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF09803.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF16473.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF21262.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF17793.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF25584.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF00453.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF09280.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF09103.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF00627.38,9,7,6.903217697335345,0.008800463006960768,0.4892970851422977
PF07264.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF13604.13,17,7,1.3792357968828557,0.33716785601010013,0.4892970851422977
PF20308.5,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF08572.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF15692.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF13371.13,15,7,1.7244846656611363,0.21127583024444407,0.4892970851422977
PF08214.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF23316.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF00725.28,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF06451.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF16190.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF00836.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF21023.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF13245.13,13,8,3.1553432235353283,0.03675418238271304,0.4892970851422977
PF16866.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF11521.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF27015.1,2,2,inf,0.11339518920254132,0.4892970851422977
PF25440.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF05640.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF25993.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF08073.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF25449.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF00686.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF01068.27,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF04051.22,3,3,inf,0.03817538995805274,0.4892970851422977
PF08920.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF16886.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF07303.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF03215.22,6,4,3.9417231851293644,0.10351041265574489,0.4892970851422977
PF03477.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF12022.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF21235.5,1,1,inf,0.3367700498605595,0.4892970851422977
PF12353.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF03656.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF18164.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF02939.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF01127.28,1,1,inf,0.3367700498605595,0.4892970851422977
PF00613.27,4,4,inf,0.012849907253843284,0.4892970851422977
PF08084.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF09811.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF22890.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF16113.11,11,7,3.450729009552539,0.040752217606959816,0.4892970851422977
PF13524.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF16037.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF14778.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF07114.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF00636.32,3,3,inf,0.03817538995805274,0.4892970851422977
PF22979.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF14699.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF25289.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF00473.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF02668.23,2,2,inf,0.11339518920254132,0.4892970851422977
PF04004.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF05018.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF07177.20,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF23323.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF21362.4,7,4,2.6274805325295154,0.1785528610215944,0.4892970851422977
PF01096.24,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF01242.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF01381.29,1,1,inf,0.3367700498605595,0.4892970851422977
PF22521.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF01015.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF21938.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF06148.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF13764.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF05972.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF13843.13,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF03670.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF22912.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF18375.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF22788.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF09416.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF17908.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF12397.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF09807.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF22901.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF00564.31,1,1,inf,0.3367700498605595,0.4892970851422977
PF04931.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF21034.4,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF10408.15,2,2,inf,0.11339518920254132,0.4892970851422977
PF01783.30,1,1,inf,0.3367700498605595,0.4892970851422977
PF00389.37,6,4,3.9417231851293644,0.10351041265574489,0.4892970851422977
PF06119.20,2,2,inf,0.11339518920254132,0.4892970851422977
PF03850.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF12624.15,6,5,9.858040201005025,0.018671605924011982,0.4892970851422977
PF24889.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF27984.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF06388.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF08351.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF00786.34,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF14622.12,3,3,inf,0.03817538995805274,0.4892970851422977
PF00235.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF09976.16,2,2,inf,0.11339518920254132,0.4892970851422977
PF02515.23,2,2,inf,0.11339518920254132,0.4892970851422977
PF01248.32,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF14937.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF05007.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF26034.1,2,2,inf,0.11339518920254132,0.4892970851422977
PF00204.32,1,1,inf,0.3367700498605595,0.4892970851422977
PF08490.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF00104.36,14,7,1.9710910005027653,0.15604036149982894,0.4892970851422977
PF06701.20,3,3,inf,0.03817538995805274,0.4892970851422977
PF21505.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF14465.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF21128.6,1,1,inf,0.3367700498605595,0.4892970851422977
PF01215.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF21692.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF13660.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF17654.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF00252.25,2,2,inf,0.11339518920254132,0.4892970851422977
PF08240.18,8,6,5.915556672530786,0.020703869270612876,0.4892970851422977
PF02177.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF10374.16,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF01369.26,6,4,3.9417231851293644,0.10351041265574489,0.4892970851422977
PF10373.16,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF21316.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF07645.22,19,8,1.4331497016938304,0.29027634213262377,0.4892970851422977
PF18018.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF12797.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF14845.12,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF18404.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF01967.28,1,1,inf,0.3367700498605595,0.4892970851422977
PF23240.2,8,4,1.9703592062295905,0.2656693004772561,0.4892970851422977
PF23113.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF04389.23,11,5,1.6419597989949748,0.29757777559136317,0.4892970851422977
PF07965.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF02545.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF27627.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF18102.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF05731.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF00410.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF26093.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF21322.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF24176.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF14160.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF04992.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF06155.18,2,2,inf,0.11339518920254132,0.4892970851422977
PF10231.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF00177.28,2,2,inf,0.11339518920254132,0.4892970851422977
PF15255.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF18420.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF03079.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF06278.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF08567.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF15072.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF21403.5,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF02104.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF00568.30,5,4,7.884451142928913,0.046951208167922955,0.4892970851422977
PF09813.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF11834.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF02126.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF17956.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF25785.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF13802.13,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF21672.3,3,3,inf,0.03817538995805274,0.4892970851422977
PF03782.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF07713.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF25373.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF24437.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF18386.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF17820.8,47,21,1.5937863851587364,0.07627764004243112,0.4892970851422977
PF21990.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF11819.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF17814.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF00176.30,18,11,3.1005464088000574,0.015599733681923026,0.4892970851422977
PF04858.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF05622.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF02244.22,16,9,2.5355346363897673,0.053072944037579034,0.4892970851422977
PF16737.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF17120.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF05517.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF19427.6,1,1,inf,0.3367700498605595,0.4892970851422977
PF00565.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF18561.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF15353.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF12253.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF12833.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF25427.3,2,2,inf,0.11339518920254132,0.4892970851422977
PF21530.4,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF03657.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF08514.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF12026.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF03909.23,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF10203.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF17759.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF02935.22,2,2,inf,0.11339518920254132,0.4892970851422977
PF12496.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF10108.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF11916.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF12114.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF23869.2,70,27,1.238204637061236,0.22720998641154827,0.4892970851422977
PF23590.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF08694.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF09797.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF16672.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF17292.9,1,1,inf,0.3367700498605595,0.4892970851422977
PF01191.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF14443.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF10264.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF14688.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF04045.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF12583.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF04990.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF08923.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF01637.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF18995.6,3,3,inf,0.03817538995805274,0.4892970851422977
PF25524.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF01112.24,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF00642.31,8,6,5.915556672530786,0.020703869270612876,0.4892970851422977
PF15364.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF00023.37,88,34,1.242048426558677,0.19005919955171482,0.4892970851422977
PF09324.16,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF19337.5,1,1,inf,0.3367700498605595,0.4892970851422977
PF08604.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF09736.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF17035.11,2,2,inf,0.11339518920254132,0.4892970851422977
PF00643.30,7,5,4.928391959798995,0.04722857638135779,0.4892970851422977
PF13877.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF01269.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF09775.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF09728.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF25868.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF15866.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF14796.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF03234.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF24570.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF07571.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF22969.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF00778.24,2,2,inf,0.11339518920254132,0.4892970851422977
PF01327.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF11764.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF17207.10,8,5,3.2851758793969847,0.09143642156593258,0.4892970851422977
PF09753.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF08612.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF00584.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF05129.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF00382.25,3,3,inf,0.03817538995805274,0.4892970851422977
PF14701.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF02966.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF23393.3,94,34,1.1169830422677802,0.3396168716031035,0.49251573024166206
PF13098.14,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF04321.24,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF14658.13,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF00625.28,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF00058.24,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF02535.29,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF13903.12,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF00481.27,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF13905.13,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF13175.13,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF00194.27,9,4,1.5760864104496357,0.3581298638382994,0.5171928618728633
PF13445.13,23,9,1.2666355274504169,0.36181194203093237,0.522311884413055
PF13401.13,46,17,1.1551289627363737,0.3706805497886387,0.5349114539660652
PF08447.19,12,5,1.4072146446518305,0.3783013925641373,0.5448744195287176
PF22675.3,12,5,1.4072146446518305,0.3783013925641373,0.5448744195287176
PF14670.13,12,5,1.4072146446518305,0.3783013925641373,0.5448744195287176
PF00053.31,12,5,1.4072146446518305,0.3783013925641373,0.5448744195287176
PF00533.34,12,5,1.4072146446518305,0.3783013925641373,0.5448744195287176
PF00651.38,61,22,1.1115510782429783,0.39230315633921925,0.564705182709427
PF00685.34,15,6,1.313395325458658,0.3926639826101067,0.564705182709427
PF12662.14,15,6,1.313395325458658,0.3926639826101067,0.564705182709427
PF23760.2,15,6,1.313395325458658,0.3926639826101067,0.564705182709427
PF01061.30,18,7,1.2536907536907538,0.40361912749682305,0.5802406594612044
