pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF20418.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF03248.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF21233.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF07539.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF02759.25,8,4,1.8425480769230769,0.29762668939335046,0.5111401667074547
PF21164.3,2,2,inf,0.12381238976705741,0.5111401667074547
PF21000.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF03571.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF08243.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF08616.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF24807.2,159,61,1.1485647634632699,0.22252344225604648,0.5111401667074547
PF01103.30,1,1,inf,0.35189723654187444,0.5111401667074547
PF15328.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF24874.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF07915.20,2,2,inf,0.12381238976705741,0.5111401667074547
PF07934.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF05680.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF01541.31,1,1,inf,0.35189723654187444,0.5111401667074547
PF13583.12,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF16916.12,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF10390.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF19431.5,2,2,inf,0.12381238976705741,0.5111401667074547
PF15997.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF01521.27,2,2,inf,0.12381238976705741,0.5111401667074547
PF01025.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF00397.33,20,10,1.8437650457390466,0.12534079562446832,0.5111401667074547
PF25036.3,3,3,inf,0.04355567291103821,0.5111401667074547
PF09382.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF24917.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF00822.26,4,3,5.528478731074261,0.12826280449719676,0.5111401667074547
PF22606.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF24571.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF12678.14,17,11,3.3828156352837304,0.01251975938386489,0.5111401667074547
PF06239.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF26283.1,2,2,inf,0.12381238976705741,0.5111401667074547
PF03676.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF00810.24,1,1,inf,0.35189723654187444,0.5111401667074547
